Date,Open,High,Low,Close,Volume,nasdaq,exchange,Semiconductor,foreign,institution,KOSPI,Korea_bond_10year
2019-05-28,42550.0,42550.0,42950.0,42150.0,22590000.0,7607.35,1184.54,1300.3,3867735.0,-4570808.0,2048.83,1.796
2019-05-29,41800.0,41850.0,42100.0,41300.0,14520000.0,7547.31,1188.94,1305.57,861355.0,-2043807.0,2023.32,1.742
2019-05-30,42550.0,42200.0,42700.0,42150.0,9980000.0,7567.72,1194.03,1315.29,-786857.0,1618949.0,2038.8,1.7409999999999999
2019-05-31,42500.0,42600.0,42800.0,42150.0,10210000.0,7453.15,1189.73,1296.18,-619930.0,440461.0,2041.74,1.682
2019-06-03,43800.0,42950.0,43900.0,42500.0,15080000.0,7333.02,1188.52,1300.52,-1144420.0,3278618.0,2067.85,1.6909999999999998
2019-06-04,43450.0,43400.0,43700.0,43000.0,9870000.0,7527.12,1179.42,1355.26,1720050.0,-2296171.0,2066.97,1.6840000000000002
2019-06-05,43900.0,44050.0,44200.0,43700.0,10820000.0,7575.48,1178.11,1345.1,1610751.0,-575273.0,2069.11,1.6540000000000001
2019-06-07,44200.0,43600.0,44350.0,43450.0,11620000.0,7742.1,1178.67,1378.81,627336.0,628908.0,2072.33,1.635
2019-06-10,44800.0,44300.0,44850.0,44050.0,8620000.0,7823.17,1181.84,1413.89,1122475.0,1267788.0,2099.49,1.6569999999999998
2019-06-11,44850.0,44800.0,45000.0,44550.0,6630000.0,7822.57,1184.02,1418.02,419625.0,702445.0,2111.81,1.68
2019-06-12,44600.0,44800.0,45050.0,44300.0,8550000.0,7792.72,1178.38,1384.95,361666.0,-119209.0,2108.75,1.598
2019-06-13,43750.0,44200.0,44400.0,43400.0,16890000.0,7837.13,1184.43,1392.94,-473234.0,-247997.0,2103.15,1.6119999999999999
2019-06-14,44000.0,43750.0,44150.0,43300.0,8310000.000000001,7796.66,1182.42,1356.55,-203691.0,537773.0,2095.41,1.5919999999999999
2019-06-17,43900.0,43750.0,44050.0,43400.0,7360000.0,7845.02,1186.89,1347.86,881893.0,-963789.0,2090.73,1.621
2019-06-18,44350.0,43750.0,44500.0,43650.0,7980000.0,7953.88,1186.3,1406.16,37652.0,616063.0,2098.71,1.614
2019-06-19,45350.0,45450.0,45450.0,45000.0,9360000.0,7987.32,1174.87,1407.3,457835.0,2458452.0,2124.78,1.6019999999999999
2019-06-20,45500.0,44850.0,45500.0,44850.0,6760000.0,8051.34,1172.94,1421.03,667690.0,194940.0,2131.29,1.5430000000000001
2019-06-21,45700.0,45750.0,45800.0,45200.0,9320000.0,8031.71,1159.52,1410.5,-266729.0,855850.0,2125.62,1.57
2019-06-24,45500.0,45200.0,45800.0,45200.0,6070000.0,8005.7,1159.58,1412.08,1052742.0,-726903.0,2126.33,1.5630000000000002
2019-06-25,45600.0,45200.0,45800.0,45200.0,6870000.0,7884.72,1154.67,1391.12,262689.0,373020.0,2121.64,1.584
2019-06-26,45700.0,45800.0,46000.0,45600.0,9020000.0,7909.97,1156.17,1435.83,438540.0,476966.0,2121.85,1.608
2019-06-27,46500.0,46000.0,46600.0,45750.0,12580000.0,7967.76,1154.56,1456.9,266089.0,3895251.0,2134.32,1.615
2019-06-28,47000.0,47000.0,47000.0,46700.0,12250000.0,8006.24,1158.1,1458.96,-1937091.0,6243492.0,2130.62,1.597
2019-07-01,46600.0,47350.0,47400.0,46250.0,11030000.0,8091.16,1156.43,1497.55,-76250.0,1771241.0,2129.74,1.604
2019-07-02,46250.0,46200.0,46900.0,45850.0,8430000.0,8109.09,1161.77,1476.83,150976.0,918847.0,2122.02,1.588
2019-07-03,45400.0,45750.0,46350.0,45200.0,9660000.0,8170.23,1167.47,1470.49,180539.0,139531.0,2096.02,1.534
2019-07-05,45650.0,45950.0,45950.0,45250.0,7220000.0,8161.79,1167.77,1461.7,-228717.0,563429.0,2110.59,1.5319999999999998
2019-07-08,44400.0,44750.0,44800.0,44350.0,7810000.0,8098.38,1175.48,1450.41,-167698.0,647229.0,2064.17,1.535
2019-07-09,45100.0,44850.0,45450.0,44700.0,7630000.0,8141.73,1180.92,1461.21,-410339.0,1599143.0,2052.03,1.537
2019-07-10,45550.0,45550.0,46150.0,45500.0,9170000.0,8202.53,1183.22,1471.51,-357567.0,1836787.0,2058.78,1.561
2019-07-11,46200.0,46350.0,46550.0,46150.0,10850000.0,8196.04,1176.57,1476.28,-1863773.0,3950146.0,2080.58,1.547
2019-07-12,46300.0,46350.0,46400.0,45800.0,5120000.0,8244.14,1175.16,1504.28,-389436.0,1008666.0,2086.66,1.571
2019-07-15,46450.0,45950.0,46650.0,45750.0,4710000.0,8258.18,1177.68,1515.92,-158946.0,964108.0,2082.48,1.581
2019-07-16,46850.0,46450.0,46850.0,46300.0,7210000.0,8222.8,1179.83,1499.64,-415971.0,2558865.0,2091.87,1.574
2019-07-17,46050.0,46150.0,46350.0,45950.0,5210000.0,8185.21,1179.7,1503.87,44951.0,133622.0,2072.92,1.548
2019-07-18,46100.0,46450.0,46450.0,45650.0,4950000.0,8207.24,1180.62,1526.97,-1143041.0,1049735.0,2066.55,1.47
2019-07-19,46800.0,46650.0,46950.0,46600.0,7980000.0,8146.49,1172.78,1523.91,1739424.0,878582.0,2094.36,1.454
2019-07-22,47200.0,46800.0,47300.0,46600.0,9010000.0,8204.14,1176.11,1554.09,-1589294.0,3971829.0,2093.34,1.465
2019-07-23,47300.0,47350.0,47550.0,47050.0,8900000.0,8251.4,1176.87,1573.27,684975.0,1720805.0,2101.45,1.47
2019-07-24,46400.0,47100.0,47150.0,46250.0,8340000.0,8321.5,1179.9,1622.02,-1058701.0,740469.0,2082.3,1.466
2019-07-25,47200.0,47150.0,47200.0,46600.0,8380000.000000001,8238.54,1178.41,1594.12,-1384305.0,3126221.0,2074.48,1.433
2019-07-26,47150.0,46650.0,47150.0,46550.0,7670000.0,8330.21,1184.16,1593.86,-511171.0,1094850.0,2066.26,1.4240000000000002
2019-07-29,46100.0,46800.0,47050.0,46000.0,6850000.0,8293.33,1184.11,1598.02,1613580.0,-1333705.0,2029.48,1.4080000000000001
2019-07-30,46550.0,46300.0,46850.0,46300.0,5510000.0,8273.61,1182.94,1593.82,-980043.0,1454821.0,2038.68,1.406
2019-07-31,45350.0,46200.0,46600.0,45000.0,12820000.0,8175.42,1182.04,1542.44,835389.0,-1415579.0,2024.55,1.391
2019-08-01,45200.0,44900.0,45500.0,44850.0,7740000.0,8111.12,1188.32,1511.98,653331.0,-911932.0,2017.34,1.405
2019-08-02,44950.0,44550.0,45500.0,44300.0,11820000.0,8004.07,1195.48,1488.43,1896190.0,-2149800.0,1998.13,1.3519999999999999
2019-08-05,43950.0,44350.0,44600.0,43600.0,13320000.0,7726.04,1205.82,1423.52,4676255.0,-4509488.0,1946.98,1.252
2019-08-06,43500.0,42500.0,43800.0,42500.0,15060000.0,7833.27,1218.33,1441.77,6632830.0,-5832221.0,1917.5,1.256
2019-08-07,43200.0,43600.0,43900.0,43100.0,9990000.0,7862.83,1212.58,1452.12,592639.0,-1778471.0,1909.71,1.251
2019-08-08,42650.0,43250.0,43500.0,42650.0,16000000.0,8039.16,1213.87,1491.26,-898852.0,-2138833.0,1920.61,1.2690000000000001
2019-08-09,43150.0,43250.0,43350.0,43050.0,9080000.0,7959.14,1208.08,1464.34,-1057668.0,-666519.0,1937.75,1.2890000000000001
2019-08-12,43700.0,44000.0,44000.0,43550.0,7270000.0,7863.41,1214.72,1446.98,-812647.0,-145068.0,1942.29,1.286
2019-08-13,43000.0,43500.0,43500.0,42950.0,6960000.0,8016.36,1219.14,1489.66,1470933.0,-2648831.0,1925.83,1.23
2019-08-14,43700.0,43900.0,44250.0,43500.0,8500000.0,7773.94,1206.64,1442.54,-252601.0,373481.0,1938.37,1.2329999999999999
2019-08-16,43900.0,43800.0,43900.0,43300.0,9450000.0,7895.99,1213.33,1479.25,539181.0,-256683.0,1927.17,1.172
2019-08-19,43600.0,44350.0,44350.0,43500.0,5970000.0,8002.81,1208.49,1506.99,1336296.0,-1816977.0,1939.9,1.1840000000000002
2019-08-20,44450.0,43950.0,44600.0,43550.0,8410000.0,7948.56,1212.62,1498.9,-386132.0,1091496.0,1960.25,1.198
2019-08-21,44500.0,44350.0,44800.0,44150.0,6520000.0,8020.21,1206.4,1512.72,689126.0,-535136.0,1964.65,1.2770000000000001
2019-08-22,44050.0,44500.0,44700.0,43850.0,8050000.000000001,7991.39,1202.49,1512.25,-525680.0,83369.0,1951.01,1.229
2019-08-23,43950.0,43800.0,44200.0,43650.0,4640000.0,7751.77,1211.28,1446.38,473491.0,-201506.0,1948.3,1.263
2019-08-26,43600.0,43050.0,43800.0,42950.0,7940000.0,7853.73,1213.65,1458.88,709629.0,-954079.0,1916.31,1.19
2019-08-27,44050.0,43650.0,44200.0,43600.0,16309999.999999998,7826.95,1212.74,1454.12,2383483.0,-954490.0,1924.6,1.235
2019-08-28,44150.0,44100.0,44400.0,43750.0,5750000.0,7856.88,1212.74,1462.85,307343.0,240685.0,1941.09,1.246
2019-08-29,43400.0,44200.0,44200.0,43050.0,10130000.0,7973.39,1213.29,1495.82,707796.0,-1977727.0,1933.41,1.248
2019-08-30,44000.0,43750.0,44300.0,43750.0,8780000.0,7962.88,1209.12,1504.92,2718144.0,-1638837.0,1967.79,1.273
2019-09-03,43250.0,43550.0,43650.0,43100.0,8520000.0,7874.16,1214.67,1478.32,1186819.0,-3558723.0,1965.69,1.3330000000000002
2019-09-04,44100.0,43250.0,44100.0,43150.0,11480000.0,7976.88,1211.54,1519.55,3876663.0,-3794311.0,1988.53,1.3519999999999999
2019-09-05,45700.0,44800.0,46100.0,44450.0,17820000.0,8116.83,1204.14,1566.21,1764816.0,2673469.0,2004.75,1.3719999999999999
2019-09-06,46300.0,46500.0,46500.0,45850.0,9700000.0,8103.07,1198.03,1568.34,-67148.0,2036926.0,2009.13,1.382
2019-09-09,46900.0,46450.0,47000.0,46300.0,9170000.0,8087.44,1192.87,1576.39,-191743.0,2194196.0,2019.55,1.3519999999999999
2019-09-10,47000.0,47100.0,47200.0,46550.0,9160000.0,8084.15,1192.09,1583.15,433307.0,1354061.0,2032.08,1.376
2019-09-11,47150.0,47300.0,47400.0,46800.0,16120000.000000002,8169.68,1192.35,1606.19,1774160.0,238334.0,2049.2,1.396
2019-09-16,47100.0,47000.0,47100.0,46400.0,11990000.0,8153.54,1181.8,1594.49,635647.0,-450815.0,2062.22,1.536
2019-09-17,46900.0,47000.0,47100.0,46800.0,5990000.0,8186.02,1185.02,1599.74,-98968.0,-125894.0,2062.33,1.501
2019-09-18,47700.0,46900.0,47700.0,46800.0,9820000.0,8177.39,1187.62,1600.95,53904.0,2460693.0,2070.73,1.469
2019-09-19,49150.0,48050.0,49200.0,47850.0,15190000.0,8182.88,1191.78,1592.07,-1113536.0,4965068.0,2080.35,1.462
2019-09-20,49200.0,49400.0,49600.0,49100.0,14910000.0,8117.67,1195.35,1563.0,1786314.0,362980.0,2091.52,1.455
2019-09-23,49300.0,49250.0,49300.0,49000.0,7400000.0,8112.46,1194.14,1578.09,540202.0,50317.0,2091.7,1.462
2019-09-24,49500.0,49050.0,49650.0,48850.0,7840000.0,7993.63,1195.04,1551.99,2174363.0,-1086797.0,2101.04,1.4580000000000002
2019-09-25,48900.0,49200.0,49350.0,48800.0,9110000.0,8077.38,1195.53,1579.56,1498119.0,-1371264.0,2073.39,1.4240000000000002
2019-09-26,49200.0,49000.0,49250.0,48900.0,8359999.999999999,8030.66,1199.82,1580.1,86986.0,-113921.0,2074.52,1.432
2019-09-27,48400.0,48000.0,48700.0,48000.0,8029999.999999999,7939.63,1201.23,1542.87,-1111879.0,720941.0,2049.93,1.439
2019-09-30,49050.0,48050.0,49250.0,47900.0,9200000.0,7999.34,1203.18,1558.75,-121214.0,532147.0,2063.05,1.456
2019-10-01,48850.0,48900.0,49100.0,48650.0,6200000.0,7908.69,1199.09,1544.2,1431272.0,-1866205.0,2072.42,1.499
2019-10-02,47600.0,48350.0,48400.0,47600.0,8369999.999999999,7785.25,1203.37,1519.77,-1845220.0,620358.0,2031.91,1.4969999999999999
2019-10-04,48000.0,47400.0,48650.0,47350.0,8460000.0,7982.46,1201.89,1574.39,568109.0,-241768.0,2020.69,1.3730000000000002
2019-10-07,47750.0,48350.0,48700.0,47650.0,6470000.0,7956.28,1192.3,1563.17,464244.0,-778127.0,2021.73,1.38
2019-10-08,48900.0,47900.0,49000.0,47600.0,13290000.0,7823.76,1197.33,1514.45,1861520.0,-200194.0,2046.25,1.433
2019-10-10,48550.0,48200.0,49200.0,48000.0,17840000.0,7950.77,1198.5,1555.79,-552280.0,809379.0,2028.15,1.4569999999999999
2019-10-11,49150.0,49000.0,49450.0,48800.0,7730000.0,8057.04,1190.74,1591.13,475476.0,1744379.0,2044.61,1.493
2019-10-14,50000.0,50000.0,50300.0,49850.0,10870000.0,8048.65,1183.4,1590.4,1673566.0,1670460.0,2067.4,1.489
2019-10-15,50100.0,49900.0,50200.0,49900.0,5900000.0,8148.71,1183.79,1625.69,471561.0,304464.0,2068.17,1.493
2019-10-16,50700.0,50700.0,50900.0,50400.0,9010000.0,8124.18,1185.79,1601.79,784343.0,927389.0,2082.83,1.53
2019-10-17,50500.0,50500.0,50600.0,50100.0,6610000.0,8156.85,1185.98,1607.16,511280.0,-143896.0,2077.94,1.5759999999999998
2019-10-18,49900.0,50300.0,50900.0,49650.0,8400000.0,8089.54,1179.07,1590.09,-1851593.0,1466844.0,2060.69,1.5859999999999999
2019-10-21,50300.0,49900.0,50400.0,49800.0,4390000.0,8162.99,1178.65,1620.04,449500.0,-69595.0,2064.84,1.659
2019-10-22,51200.0,50800.0,51500.0,50700.0,10710000.0,8104.3,1173.33,1607.6,2175308.0,2060093.0,2088.86,1.659
2019-10-23,51200.0,51300.0,51500.0,50800.0,8460000.0,8119.79,1173.07,1576.58,-1144153.0,1241369.0,2080.62,1.656
2019-10-24,50700.0,52500.0,52500.0,50500.0,10770000.0,8185.8,1169.77,1615.51,903966.0,-1333913.0,2085.66,1.6380000000000001
2019-10-25,50900.0,50800.0,51200.0,50500.0,7840000.0,8243.12,1175.28,1648.67,799881.0,-634706.0,2087.89,1.671
2019-10-28,51300.0,50700.0,51500.0,50700.0,6340000.0,8325.99,1172.1,1677.57,853686.0,540045.0,2093.6,1.764
2019-10-29,51100.0,51400.0,51700.0,50800.0,7140000.0,8276.85,1167.78,1662.46,733952.0,-946068.0,2092.69,1.7830000000000001
2019-10-30,50400.0,50700.0,50800.0,50200.0,8870000.0,8303.98,1168.39,1661.46,-1001770.0,228654.0,2080.27,1.7590000000000001
2019-10-31,50400.0,51000.0,51400.0,50300.0,10210000.0,8292.36,1165.41,1651.22,625812.0,409915.0,2083.48,1.7280000000000002
2019-11-01,51200.0,50600.0,51200.0,50400.0,7540000.0,8386.4,1169.37,1689.93,-960361.0,1511542.0,2100.2,1.7309999999999999
2019-11-04,52300.0,51700.0,52300.0,51400.0,12760000.0,8433.2,1164.53,1726.92,1908996.0,1390269.0,2130.24,1.824
2019-11-05,52700.0,52400.0,52700.0,52100.0,10120000.0,8434.68,1163.86,1730.15,-872188.0,2402213.0,2142.64,1.817
2019-11-06,53300.0,52900.0,53500.0,52700.0,13120000.0,8410.63,1156.99,1715.67,-2225167.0,4220179.0,2144.15,1.825
2019-11-07,52900.0,53400.0,53400.0,52400.0,9140000.0,8434.52,1161.43,1727.68,218876.0,-586552.0,2144.29,1.814
2019-11-08,52100.0,53200.0,53300.0,52000.0,10390000.0,8475.31,1154.47,1736.78,298325.0,-1532485.0,2137.23,1.805
2019-11-11,51600.0,52200.0,52200.0,51400.0,8180000.0,8464.28,1159.25,1727.59,-148067.0,-464780.0,2124.09,1.785
2019-11-12,52600.0,51800.0,52600.0,51600.0,6100000.0,8486.09,1165.46,1732.42,307275.0,93962.0,2140.92,1.8419999999999999
2019-11-13,52500.0,52500.0,52500.0,52000.0,6220000.0,8482.1,1165.95,1732.86,-1138340.0,773528.0,2122.45,1.7919999999999998
2019-11-14,52800.0,51900.0,52800.0,51900.0,12000000.0,8479.02,1172.39,1727.59,1515686.0,-1360009.0,2139.23,1.788
2019-11-15,53700.0,52900.0,53700.0,52600.0,9680000.0,8540.83,1169.08,1742.93,4314078.0,-124778.0,2162.18,1.787
2019-11-18,53500.0,53600.0,53800.0,53200.0,7650000.0,8549.94,1163.9,1738.78,698517.0,-1177753.0,2160.69,1.7819999999999998
2019-11-19,53500.0,53200.0,53500.0,52700.0,8100000.0,8570.66,1167.23,1730.5,-473677.0,79737.0,2153.24,1.7369999999999999
2019-11-20,52000.0,53400.0,53400.0,52000.0,11830000.0,8526.73,1168.35,1710.14,221794.0,-3013478.0,2125.32,1.673
2019-11-21,51000.0,51600.0,52100.0,50600.0,14250000.0,8506.21,1170.23,1690.83,2168946.0,-3518936.0,2096.6,1.6669999999999998
2019-11-22,51600.0,51000.0,51600.0,50900.0,8330000.0,8519.89,1177.65,1690.79,2037321.0,-1888762.0,2101.96,1.6840000000000002
2019-11-25,51800.0,52200.0,52600.0,51700.0,9010000.0,8632.49,1180.75,1731.95,2435789.0,-2607860.0,2123.5,1.726
2019-11-26,51800.0,51900.0,52900.0,51800.0,26040000.0,8647.93,1173.8,1723.26,6971446.0,-7501924.0,2121.35,1.71
2019-11-27,52200.0,51800.0,52300.0,51600.0,7190000.0,8705.17,1173.42,1735.91,809775.0,-571908.0,2127.85,1.672
2019-11-29,50300.0,51200.0,51400.0,50200.0,11010000.0,8665.47,1179.13,1716.84,-293759.0,-2819438.0,2087.96,1.6269999999999998
2019-12-02,50400.0,50900.0,51300.0,50400.0,9590000.0,8567.99,1181.96,1691.75,2406489.0,-2825972.0,2091.92,1.682
2019-12-03,49900.0,49800.0,50300.0,49500.0,12000000.0,8520.64,1185.48,1665.71,1706963.0,-3428552.0,2084.07,1.7369999999999999
2019-12-04,49450.0,49600.0,49850.0,49000.0,12960000.0,8566.67,1188.94,1691.45,147190.0,-1744831.0,2068.89,1.66
2019-12-05,49500.0,50200.0,50400.0,49500.0,10020000.0,8570.7,1192.18,1697.66,-414244.0,-398040.0,2060.74,1.662
2019-12-06,50400.0,50100.0,50900.0,49950.0,10870000.0,8656.53,1188.62,1724.21,1286390.0,-571291.0,2081.85,1.6780000000000002
2019-12-09,51200.0,50900.0,51400.0,50700.0,8270000.0,8621.83,1186.31,1714.98,113143.0,759836.0,2088.65,1.669
2019-12-10,51500.0,51000.0,51600.0,50700.0,6870000.0,8616.18,1191.43,1720.9,824233.0,114994.0,2098.0,1.611
2019-12-11,51900.0,51500.0,52200.0,51400.0,11000000.0,8654.05,1190.49,1759.2,777723.0,464436.0,2105.62,1.621
2019-12-12,53300.0,53000.0,53300.0,52700.0,28450000.0,8717.32,1189.61,1806.87,1381791.0,5581619.0,2137.35,1.621
2019-12-13,54700.0,54500.0,54800.0,53900.0,17590000.0,8734.88,1172.81,1796.04,2462464.0,5243340.0,2170.25,1.6480000000000001
2019-12-16,54700.0,54500.0,54900.0,54300.0,11100000.0,8814.23,1176.9,1813.31,2348450.0,-53964.0,2168.15,1.615
2019-12-17,56700.0,55800.0,56700.0,55400.0,18750000.0,8823.36,1168.48,1821.92,-312676.0,6160703.0,2195.68,1.6059999999999999
2019-12-18,56300.0,56700.0,57200.0,56000.0,15490000.0,8827.74,1163.24,1820.29,-1665838.0,1881414.0,2194.76,1.607
2019-12-19,56000.0,57000.0,57300.0,55500.0,13950000.0,8887.22,1167.62,1834.97,-1060547.0,1440375.0,2196.56,1.656
2019-12-20,56000.0,56100.0,56500.0,55600.0,12070000.0,8924.95,1163.23,1853.87,-140870.0,463023.0,2204.18,1.676
2019-12-23,55500.0,56100.0,56400.0,55100.0,9490000.0,8945.65,1159.39,1857.12,1045950.0,-240500.0,2203.71,1.642
2019-12-24,55000.0,55600.0,55700.0,54800.0,9190000.0,8952.88,1164.04,1862.2,1390595.0,-1018528.0,2190.08,1.631
2019-12-26,55400.0,54700.0,55400.0,54400.0,9570000.0,9022.39,1161.04,1864.49,2955575.0,-1067769.0,2197.93,1.6440000000000001
2019-12-27,56500.0,55700.0,56900.0,55500.0,12290000.0,9006.62,1162.15,1858.59,596470.0,-1165391.0,2204.21,1.685
2019-12-30,55800.0,56200.0,56600.0,55700.0,8350000.0,8945.99,1160.97,1844.39,1863761.0,-3149823.0,2197.67,1.6869999999999998
2020-01-02,55200.0,55500.0,56000.0,55000.0,12760000.0,9092.19,1154.62,1887.91,-2354766.0,-555181.0,2175.17,1.6380000000000001
2020-01-03,55500.0,56000.0,56600.0,54900.0,15310000.0,9020.77,1158.85,1853.98,-2228329.0,1110317.0,2176.46,1.5519999999999998
2020-01-06,55500.0,54900.0,55600.0,54600.0,10240000.0,9071.47,1165.51,1834.68,-1199654.0,771595.0,2155.07,1.537
2020-01-07,55800.0,55700.0,56400.0,55600.0,9890000.0,9068.58,1167.54,1867.28,51896.0,-58613.0,2175.54,1.6159999999999999
2020-01-08,56800.0,56200.0,57400.0,55900.0,23330000.0,9129.24,1167.46,1867.59,73413.0,4272673.0,2151.31,1.6280000000000001
2020-01-09,58600.0,58400.0,58600.0,57400.0,23230000.0,9203.43,1163.34,1878.73,-2302970.0,3691511.0,2186.45,1.6880000000000002
2020-01-10,59500.0,58800.0,59700.0,58300.0,15830000.0,9178.86,1159.73,1866.35,-2954194.0,1622097.0,2206.39,1.706
2020-01-13,60000.0,59600.0,60000.0,59100.0,11260000.0,9273.93,1158.92,1890.79,-1512823.0,1419537.0,2229.26,1.732
2020-01-14,60000.0,60400.0,61000.0,59900.0,16079999.999999998,9251.33,1154.95,1894.64,-1666086.0,333238.0,2238.88,1.716
2020-01-15,59000.0,59500.0,59600.0,58900.0,13720000.0,9258.69,1158.2,1872.16,244147.0,-2979166.0,2230.98,1.6909999999999998
2020-01-16,60700.0,59100.0,60700.0,59000.0,13560000.0,9357.13,1158.91,1903.93,-676031.0,1133703.0,2248.05,1.7
2020-01-17,61300.0,61900.0,62000.0,61000.0,15450000.0,9388.94,1161.03,1916.62,-1267549.0,976840.0,2250.57,1.745
2020-01-21,61400.0,62000.0,62400.0,61200.0,11110000.0,9370.81,1159.61,1915.0,-1255045.0,-905210.0,2239.69,1.6880000000000002
2020-01-22,62300.0,60500.0,62600.0,60400.0,15050000.0,9383.77,1170.01,1930.23,1649008.0,123499.0,2267.25,1.723
2020-01-23,60800.0,61800.0,61800.0,60700.0,14880000.0,9402.48,1165.76,1945.37,-1906336.0,-2262365.0,2246.13,1.705
2020-01-28,58800.0,59400.0,59400.0,58300.0,22630000.0,9269.68,1177.1,1893.27,1057597.0,-5330482.0,2176.72,1.6030000000000002
2020-01-29,59100.0,59100.0,59700.0,58800.0,16260000.000000002,9275.16,1177.11,1858.7,-2537821.0,476435.0,2185.28,1.5859999999999999
2020-01-30,57200.0,58800.0,58800.0,56800.0,20720000.0,9298.93,1179.68,1855.8,-2262500.0,-3663060.0,2148.0,1.55
2020-01-31,56400.0,57800.0,58400.0,56400.0,19490000.0,9150.94,1188.64,1789.93,1648681.0,-3804250.0,2119.01,1.555
2020-02-03,57200.0,55500.0,57400.0,55200.0,22910000.0,9273.4,1195.96,1812.18,1076953.0,-1609630.0,2118.88,1.546
2020-02-04,58900.0,57100.0,59000.0,56800.0,21100000.0,9467.97,1190.74,1868.65,-3797514.0,3620363.0,2157.9,1.626
2020-02-05,59500.0,60000.0,60200.0,58900.0,18190000.0,9508.68,1183.9,1909.52,-4459274.0,4061210.0,2165.63,1.601
2020-02-06,61100.0,60100.0,61100.0,59700.0,14680000.0,9572.15,1184.4,1909.64,2483655.0,816472.0,2227.94,1.6340000000000001
2020-02-07,60400.0,61100.0,61200.0,59700.0,16270000.0,9520.51,1186.28,1864.36,-2436611.0,534484.0,2211.95,1.6019999999999999
2020-02-10,59700.0,59200.0,59800.0,59100.0,12690000.0,9628.39,1192.39,1892.8,-263054.0,-1696826.0,2201.07,1.605
2020-02-11,59900.0,59800.0,60700.0,59700.0,10950000.0,9638.94,1188.17,1931.08,1889247.0,-1664357.0,2223.12,1.6030000000000002
2020-02-12,60500.0,60300.0,60700.0,59700.0,12730000.0,9725.96,1182.29,1958.82,1516828.0,-993237.0,2238.38,1.6119999999999999
2020-02-13,60700.0,61200.0,61600.0,60500.0,18340000.0,9711.97,1179.51,1960.34,-1916497.0,4247876.0,2232.96,1.6119999999999999
2020-02-14,61800.0,60900.0,61900.0,60200.0,13260000.0,9731.18,1184.59,1956.56,699682.0,1994688.0,2243.59,1.652
2020-02-18,59800.0,60800.0,60900.0,59700.0,16629999.999999998,9732.74,1185.36,1929.12,-2458387.0,-3855005.0,2208.88,1.561
2020-02-19,60200.0,59800.0,60400.0,59400.0,12940000.0,9817.18,1191.45,1979.5,697276.0,-1904939.0,2210.34,1.5590000000000002
2020-02-20,60000.0,60700.0,61300.0,59600.0,14510000.0,9750.97,1193.0,1949.25,-389665.0,-192039.0,2195.5,1.506
2020-02-21,59200.0,58800.0,59800.0,58500.0,13280000.0,9576.59,1204.87,1891.05,-2388943.0,773385.0,2162.84,1.442
2020-02-24,56800.0,57400.0,58100.0,56800.0,25360000.0,9221.28,1206.96,1801.23,2612960.0,-8498289.0,2079.04,1.415
2020-02-25,57900.0,56200.0,58000.0,56200.0,23070000.0,8965.61,1219.58,1746.11,1389642.0,-4871940.0,2103.61,1.423
2020-02-26,56500.0,56000.0,57000.0,56000.0,25380000.0,8980.77,1216.04,1749.95,505796.0,-7059273.0,2076.77,1.393
2020-02-27,55900.0,56300.0,56900.0,55500.0,22360000.0,8566.48,1212.36,1668.65,-110165.0,-2961120.0,2054.89,1.443
2020-02-28,54200.0,55000.0,55500.0,54200.0,29910000.0,8567.37,1212.75,1705.54,2825029.0,-5179418.0,1987.01,1.334
2020-03-02,55000.0,54300.0,55500.0,53600.0,29210000.0,8952.17,1200.21,1765.38,2215716.0,-7032275.0,2002.51,1.371
2020-03-03,55400.0,56700.0,56900.0,55100.0,29810000.0,8684.09,1190.11,1705.26,-1698368.0,-2497875.0,2014.15,1.369
2020-03-04,57400.0,54800.0,57600.0,54600.0,24320000.0,9018.09,1181.0,1789.57,-1047440.0,3089603.0,2059.33,1.3
2020-03-05,57800.0,57600.0,58000.0,56700.0,21660000.0,8738.59,1184.96,1734.03,-851793.0,-2213979.0,2085.26,1.3319999999999999
2020-03-06,56500.0,56500.0,57200.0,56200.0,18590000.0,8575.62,1188.82,1699.89,-993225.0,-2754138.0,2040.22,1.37
2020-03-09,54200.0,54700.0,55000.0,53600.0,30010000.0,7950.68,1188.66,1558.16,-148308.0,-9954094.0,1954.77,1.298
2020-03-10,54600.0,53800.0,54900.0,53700.0,31330000.0,8344.25,1201.03,1656.5,3891630.0,-6462688.0,1962.93,1.3530000000000002
2020-03-11,52100.0,54300.0,54400.0,52000.0,37830000.0,7952.05,1185.74,1562.54,-2842894.0,-10348533.0,1908.27,1.3719999999999999
2020-03-12,50800.0,51000.0,51900.0,49300.0,47900000.0,7201.8,1193.07,1392.11,3490945.0,-9094728.0,1834.33,1.386
2020-03-13,49950.0,47450.0,51600.0,46850.0,58330000.0,7874.88,1211.21,1544.26,4036953.0,-11895370.0,1771.44,1.568
2020-03-16,48900.0,50100.0,50900.0,48800.0,33060000.000000004,6904.59,1212.1,1298.78,-3277723.0,-4384786.0,1714.86,1.524
2020-03-17,47300.0,46900.0,49650.0,46700.0,50590000.0,7334.78,1232.41,1426.52,2488584.0,-11447924.0,1672.44,1.442
2020-03-18,45600.0,47750.0,48350.0,45600.0,38150000.0,6989.84,1239.76,1286.84,-5663938.0,-1177328.0,1591.2,1.4980000000000002
